Station,Date,AQI,PM2.5
Zhongzheng,2024/11/19 00:00,32,6
Zhongzheng,2024/11/19 01:00,33,5
Zhongzheng,2024/11/19 02:00,35,5
Zhongzheng,2024/11/19 03:00,37,6
Zhongzheng,2024/11/19 04:00,38,4
Zhongzheng,2024/11/19 05:00,39,5
Zhongzheng,2024/11/19 06:00,40,6
Zhongzheng,2024/11/19 07:00,39,5
Zhongzheng,2024/11/19 08:00,38,7
Zhongzheng,2024/11/19 09:00,36,11
Zhongzheng,2024/11/19 10:00,35,10
Zhongzheng,2024/11/19 11:00,34,6
Zhongzheng,2024/11/19 12:00,33,2
Zhongzheng,2024/11/19 13:00,32,3
Zhongzheng,2024/11/19 14:00,31,7
Zhongzheng,2024/11/19 15:00,31,8
Zhongzheng,2024/11/19 16:00,31,6
Zhongzheng,2024/11/19 17:00,31,5
Zhongzheng,2024/11/19 18:00,31,6
Zhongzheng,2024/11/19 19:00,31,6
Zhongzheng,2024/11/19 20:00,31,6
Zhongzheng,2024/11/19 21:00,32,4
Zhongzheng,2024/11/19 22:00,32,4
Zhongzheng,2024/11/19 23:00,33,9
Zhongzheng,2024/11/20 00:00,35,8
Zhongzheng,2024/11/20 01:00,36,5
Zhongzheng,2024/11/20 02:00,38,3
Zhongzheng,2024/11/20 03:00,39,5
Zhongzheng,2024/11/20 04:00,40,5
Zhongzheng,2024/11/20 05:00,40,4
Zhongzheng,2024/11/20 06:00,39,3
Zhongzheng,2024/11/20 07:00,38,5
Zhongzheng,2024/11/20 08:00,36,6
Zhongzheng,2024/11/20 09:00,35,6
Zhongzheng,2024/11/20 10:00,34,4
Zhongzheng,2024/11/20 11:00,33,4
Zhongzheng,2024/11/20 12:00,32,4
Zhongzheng,2024/11/20 13:00,32,6
Zhongzheng,2024/11/20 14:00,31,3
Zhongzheng,2024/11/20 15:00,32,1
Zhongzheng,2024/11/20 16:00,32,2
Zhongzheng,2024/11/20 17:00,32,5
Zhongzheng,2024/11/20 18:00,32,5
Zhongzheng,2024/11/20 19:00,33,6
Zhongzheng,2024/11/20 20:00,33,6
Zhongzheng,2024/11/20 21:00,33,3
Zhongzheng,2024/11/20 22:00,33,2
Zhongzheng,2024/11/20 23:00,34,1
Zhongzheng,2024/11/21 00:00,36,1
Zhongzheng,2024/11/21 01:00,37,1
Zhongzheng,2024/11/21 02:00,39,2
Zhongzheng,2024/11/21 03:00,40,1
Zhongzheng,2024/11/21 04:00,41,1
Zhongzheng,2024/11/21 05:00,42,3
Zhongzheng,2024/11/21 06:00,42,3
Zhongzheng,2024/11/21 07:00,41,2
Zhongzheng,2024/11/21 08:00,39,7
Zhongzheng,2024/11/21 09:00,37,5
Zhongzheng,2024/11/21 10:00,36,2
Zhongzheng,2024/11/21 11:00,34,5
Zhongzheng,2024/11/21 12:00,33,3
Zhongzheng,2024/11/21 13:00,32,3
Zhongzheng,2024/11/21 14:00,31,4
Zhongzheng,2024/11/21 15:00,30,6
Zhongzheng,2024/11/21 16:00,30,5
Zhongzheng,2024/11/21 17:00,30,2
Zhongzheng,2024/11/21 18:00,31,1
Zhongzheng,2024/11/21 19:00,30,3
Zhongzheng,2024/11/21 20:00,30,2
Zhongzheng,2024/11/21 21:00,30,1
Zhongzheng,2024/11/21 22:00,31,1
Zhongzheng,2024/11/21 23:00,32,2
Zhongzheng,2024/11/22 00:00,33,6
Zhongzheng,2024/11/22 01:00,34,6
Zhongzheng,2024/11/22 02:00,36,3
Zhongzheng,2024/11/22 03:00,37,7
Zhongzheng,2024/11/22 04:00,38,5
Zhongzheng,2024/11/22 05:00,38,5
Zhongzheng,2024/11/22 06:00,38,7
Zhongzheng,2024/11/22 07:00,37,12
Zhongzheng,2024/11/22 08:00,36,10
Zhongzheng,2024/11/22 09:00,35,7
Zhongzheng,2024/11/22 10:00,34,7
Zhongzheng,2024/11/22 11:00,33,6
Zhongzheng,2024/11/22 12:00,32,14
Zhongzheng,2024/11/22 13:00,33,8
Zhongzheng,2024/11/22 14:00,34,7
Zhongzheng,2024/11/22 15:00,35,8
Zhongzheng,2024/11/22 16:00,36,14
Zhongzheng,2024/11/22 17:00,37,14
Zhongzheng,2024/11/22 18:00,38,15
Zhongzheng,2024/11/22 19:00,39,11
Zhongzheng,2024/11/22 20:00,39,10
Zhongzheng,2024/11/22 21:00,39,11
Zhongzheng,2024/11/22 22:00,38,12
Zhongzheng,2024/11/22 23:00,39,16
Zhongzheng,2024/11/23 00:00,43,19
Zhongzheng,2024/11/23 01:00,48,19
Zhongzheng,2024/11/23 02:00,53,21
Zhongzheng,2024/11/23 03:00,53,16
Zhongzheng,2024/11/23 04:00,54,19
Zhongzheng,2024/11/23 05:00,54,17
Zhongzheng,2024/11/23 06:00,51,12
Zhongzheng,2024/11/23 07:00,51,15
Zhongzheng,2024/11/23 08:00,49,12
Zhongzheng,2024/11/23 09:00,49,17
Zhongzheng,2024/11/23 10:00,52,19
Zhongzheng,2024/11/23 11:00,54,19
Zhongzheng,2024/11/23 12:00,55,17
Zhongzheng,2024/11/23 13:00,53,12
Zhongzheng,2024/11/23 14:00,51,14
Zhongzheng,2024/11/23 15:00,47,12
Zhongzheng,2024/11/23 16:00,44,11
Zhongzheng,2024/11/23 17:00,42,8
Zhongzheng,2024/11/23 18:00,41,8
Zhongzheng,2024/11/23 19:00,40,11
Zhongzheng,2024/11/23 20:00,39,9
Zhongzheng,2024/11/23 21:00,39,5
Zhongzheng,2024/11/23 22:00,38,2
Zhongzheng,2024/11/23 23:00,38,7
Zhongzheng,2024/11/24 00:00,38,7
Zhongzheng,2024/11/24 01:00,39,8
Zhongzheng,2024/11/24 02:00,40,7
Zhongzheng,2024/11/24 03:00,40,3
Zhongzheng,2024/11/24 04:00,41,3
Zhongzheng,2024/11/24 05:00,42,2
Zhongzheng,2024/11/24 06:00,42,9
Zhongzheng,2024/11/24 07:00,42,6
Zhongzheng,2024/11/24 08:00,42,3
Zhongzheng,2024/11/24 09:00,42,3
Zhongzheng,2024/11/24 10:00,42,6
Zhongzheng,2024/11/24 11:00,42,6
Zhongzheng,2024/11/24 12:00,42,8
Zhongzheng,2024/11/24 13:00,42,7
Zhongzheng,2024/11/24 14:00,42,5
Zhongzheng,2024/11/24 15:00,42,6
Zhongzheng,2024/11/24 16:00,42,8
Zhongzheng,2024/11/24 17:00,41,6
Zhongzheng,2024/11/24 18:00,40,9
Zhongzheng,2024/11/24 19:00,39,5
Zhongzheng,2024/11/24 20:00,38,5
Zhongzheng,2024/11/24 21:00,37,6
Zhongzheng,2024/11/24 22:00,35,9
Zhongzheng,2024/11/24 23:00,34,9
Zhongzheng,2024/11/25 00:00,34,8
Zhongzheng,2024/11/25 01:00,34,5
Zhongzheng,2024/11/25 02:00,34,7
Zhongzheng,2024/11/25 03:00,35,5
Zhongzheng,2024/11/25 04:00,36,6
Zhongzheng,2024/11/25 05:00,37,3
Zhongzheng,2024/11/25 06:00,37,5
Zhongzheng,2024/11/25 07:00,36,6
Zhongzheng,2024/11/25 08:00,36,9
Zhongzheng,2024/11/25 09:00,36,7
Zhongzheng,2024/11/25 10:00,37,6
Zhongzheng,2024/11/25 11:00,37,4
Zhongzheng,2024/11/25 12:00,37,6
Zhongzheng,2024/11/25 13:00,39,11
Zhongzheng,2024/11/25 14:00,43,14
Zhongzheng,2024/11/25 15:00,47,19
Zhongzheng,2024/11/25 16:00,48,18
Zhongzheng,2024/11/25 17:00,54,23
Zhongzheng,2024/11/25 18:00,50,17
Zhongzheng,2024/11/25 19:00,51,18
Zhongzheng,2024/11/25 20:00,51,15
Zhongzheng,2024/11/25 21:00,49,15
Zhongzheng,2024/11/25 22:00,47,11
Zhongzheng,2024/11/25 23:00,46,13
Zhongzheng,2024/11/26 00:00,46,12
Zhongzheng,2024/11/26 01:00,45,13
Zhongzheng,2024/11/26 02:00,47,14
Zhongzheng,2024/11/26 03:00,45,12
Zhongzheng,2024/11/26 04:00,44,11
Zhongzheng,2024/11/26 05:00,40,9
Zhongzheng,2024/11/26 06:00,38,10
Zhongzheng,2024/11/26 07:00,35,8
Zhongzheng,2024/11/26 08:00,32,6
Zhongzheng,2024/11/26 09:00,27,2
Zhongzheng,2024/11/26 10:00,25,2
Zhongzheng,2024/11/26 11:00,24,8
Zhongzheng,2024/11/26 12:00,23,6
Zhongzheng,2024/11/26 13:00,24,7
Zhongzheng,2024/11/26 14:00,25,8
Zhongzheng,2024/11/26 15:00,26,10
Zhongzheng,2024/11/26 16:00,30,17
Zhongzheng,2024/11/26 17:00,34,16
Zhongzheng,2024/11/26 18:00,37,13
Zhongzheng,2024/11/26 19:00,37,9
Zhongzheng,2024/11/26 20:00,39,8
Zhongzheng,2024/11/26 21:00,41,10
Zhongzheng,2024/11/26 22:00,44,14
Zhongzheng,2024/11/26 23:00,45,12
Zhongzheng,2024/11/27 00:00,44,16
Zhongzheng,2024/11/27 01:00,45,17
Zhongzheng,2024/11/27 02:00,46,15
Zhongzheng,2024/11/27 03:00,46,13
Zhongzheng,2024/11/27 04:00,46,12
Zhongzheng,2024/11/27 05:00,45,11
Zhongzheng,2024/11/27 06:00,44,9
Zhongzheng,2024/11/27 07:00,42,16
Zhongzheng,2024/11/27 08:00,41,9
Zhongzheng,2024/11/27 09:00,42,9
Zhongzheng,2024/11/27 10:00,40,8
Zhongzheng,2024/11/27 11:00,41,10
Zhongzheng,2024/11/27 12:00,41,11
Zhongzheng,2024/11/27 13:00,42,12
Zhongzheng,2024/11/27 14:00,44,15
Zhongzheng,2024/11/27 15:00,46,9
Zhongzheng,2024/11/27 16:00,48,17
Zhongzheng,2024/11/27 17:00,48,16
Zhongzheng,2024/11/27 18:00,48,18
Zhongzheng,2024/11/27 19:00,48,10
Zhongzheng,2024/11/27 20:00,48,11
Zhongzheng,2024/11/27 21:00,46,17
Zhongzheng,2024/11/27 22:00,46,10
Zhongzheng,2024/11/27 23:00,48,7
Zhongzheng,2024/11/28 00:00,46,12
Zhongzheng,2024/11/28 01:00,45,10
Zhongzheng,2024/11/28 02:00,44,7
Zhongzheng,2024/11/28 03:00,40,7
Zhongzheng,2024/11/28 04:00,38,9
Zhongzheng,2024/11/28 05:00,36,7
Zhongzheng,2024/11/28 06:00,33,9
Zhongzheng,2024/11/28 07:00,42,11
Zhongzheng,2024/11/28 08:00,48,11
Zhongzheng,2024/11/28 09:00,37,12
Zhongzheng,2024/11/28 10:00,38,14
Zhongzheng,2024/11/28 11:00,36,10
Zhongzheng,2024/11/28 12:00,37,14
Zhongzheng,2024/11/28 13:00,38,14
Zhongzheng,2024/11/28 14:00,39,9
Zhongzheng,2024/11/28 15:00,45,11
Zhongzheng,2024/11/28 16:00,50,13
Zhongzheng,2024/11/28 17:00,54,12
Zhongzheng,2024/11/28 18:00,49,19
Zhongzheng,2024/11/28 19:00,48,15
Zhongzheng,2024/11/28 20:00,49,21
Zhongzheng,2024/11/28 21:00,53,21
Zhongzheng,2024/11/28 22:00,53,18
Zhongzheng,2024/11/28 23:00,52,10
Zhongzheng,2024/11/29 00:00,50,15
Zhongzheng,2024/11/29 01:00,49,17
Zhongzheng,2024/11/29 02:00,48,15
Zhongzheng,2024/11/29 03:00,49,11
Zhongzheng,2024/11/29 04:00,46,9
Zhongzheng,2024/11/29 05:00,44,13
Zhongzheng,2024/11/29 06:00,41,9
Zhongzheng,2024/11/29 07:00,39,9
Zhongzheng,2024/11/29 08:00,41,15
Zhongzheng,2024/11/29 09:00,42,17
Zhongzheng,2024/11/29 10:00,43,14
Zhongzheng,2024/11/29 11:00,47,17
Zhongzheng,2024/11/29 12:00,46,12
Zhongzheng,2024/11/29 13:00,41,8
Zhongzheng,2024/11/29 14:00,42,8
Zhongzheng,2024/11/29 15:00,47,10
Zhongzheng,2024/11/29 16:00,54,11
Zhongzheng,2024/11/29 17:00,61,14
Zhongzheng,2024/11/29 18:00,60,18
Zhongzheng,2024/11/29 19:00,55,12
Zhongzheng,2024/11/29 20:00,52,9
Zhongzheng,2024/11/29 21:00,50,11
Zhongzheng,2024/11/29 22:00,47,15
Zhongzheng,2024/11/29 23:00,44,11
Zhongzheng,2024/11/30 00:00,42,8
Zhongzheng,2024/11/30 01:00,40,6
Zhongzheng,2024/11/30 02:00,40,5
Zhongzheng,2024/11/30 03:00,39,6
Zhongzheng,2024/11/30 04:00,39,7
Zhongzheng,2024/11/30 05:00,40,6
Zhongzheng,2024/11/30 06:00,40,4
Zhongzheng,2024/11/30 07:00,40,5
Zhongzheng,2024/11/30 08:00,40,5
Zhongzheng,2024/11/30 09:00,40,9
Zhongzheng,2024/11/30 10:00,40,8
Zhongzheng,2024/11/30 11:00,41,6
Zhongzheng,2024/11/30 12:00,42,9
Zhongzheng,2024/11/30 13:00,42,10
Zhongzheng,2024/11/30 14:00,43,11
Zhongzheng,2024/11/30 15:00,44,10
Zhongzheng,2024/11/30 16:00,45,10
Zhongzheng,2024/11/30 17:00,44,8
Zhongzheng,2024/11/30 18:00,43,11
Zhongzheng,2024/11/30 19:00,41,10
Zhongzheng,2024/11/30 20:00,39,11
Zhongzheng,2024/11/30 21:00,37,19
Zhongzheng,2024/11/30 22:00,38,11
Zhongzheng,2024/11/30 23:00,38,8
Zhongzheng,2024/12/01 00:00,39,10
Zhongzheng,2024/12/01 01:00,32,7
Zhongzheng,2024/12/01 02:00,31,9
Zhongzheng,2024/12/01 03:00,31,9
Zhongzheng,2024/12/01 04:00,30,8
Zhongzheng,2024/12/01 05:00,32,11
Zhongzheng,2024/12/01 06:00,34,13
Zhongzheng,2024/12/01 07:00,34,10
Zhongzheng,2024/12/01 08:00,35,11
Zhongzheng,2024/12/01 09:00,35,13
Zhongzheng,2024/12/01 10:00,37,15
Zhongzheng,2024/12/01 11:00,40,16
Zhongzheng,2024/12/01 12:00,44,17
Zhongzheng,2024/12/01 13:00,42,9
Zhongzheng,2024/12/01 14:00,42,12
Zhongzheng,2024/12/01 15:00,47,22
Zhongzheng,2024/12/01 16:00,56,11
Zhongzheng,2024/12/01 17:00,65,11
Zhongzheng,2024/12/01 18:00,61,12
Zhongzheng,2024/12/01 19:00,51,22
Zhongzheng,2024/12/01 20:00,52,22
Zhongzheng,2024/12/01 21:00,57,25
Zhongzheng,2024/12/01 22:00,60,20
Zhongzheng,2024/12/01 23:00,58,15
Zhongzheng,2024/12/02 00:00,61,28
Zhongzheng,2024/12/02 01:00,58,14
Zhongzheng,2024/12/02 02:00,55,11
Zhongzheng,2024/12/02 03:00,53,11
Zhongzheng,2024/12/02 04:00,44,6
Zhongzheng,2024/12/02 05:00,40,7
Zhongzheng,2024/12/02 06:00,40,11
Zhongzheng,2024/12/02 07:00,38,10
Zhongzheng,2024/12/02 08:00,41,16
Zhongzheng,2024/12/02 09:00,39,7
Zhongzheng,2024/12/02 10:00,39,13
Zhongzheng,2024/12/02 11:00,37,8
Zhongzheng,2024/12/02 12:00,30,6
Zhongzheng,2024/12/02 13:00,31,11
Zhongzheng,2024/12/02 14:00,30,8
Zhongzheng,2024/12/02 15:00,34,5
Zhongzheng,2024/12/02 16:00,37,8
Zhongzheng,2024/12/02 17:00,38,7
Zhongzheng,2024/12/02 18:00,38,5
Zhongzheng,2024/12/02 19:00,35,6
Zhongzheng,2024/12/02 20:00,34,6
Zhongzheng,2024/12/02 21:00,37,4
Zhongzheng,2024/12/02 22:00,33,3
Zhongzheng,2024/12/02 23:00,27,8
Zhongzheng,2024/12/03 00:00,27,8
Zhongzheng,2024/12/03 01:00,27,4
Zhongzheng,2024/12/03 02:00,28,3
Zhongzheng,2024/12/03 03:00,29,6
Zhongzheng,2024/12/03 04:00,31,6
Zhongzheng,2024/12/03 05:00,33,8
Zhongzheng,2024/12/03 06:00,33,8
Zhongzheng,2024/12/03 07:00,34,9
Zhongzheng,2024/12/03 08:00,34,9
Zhongzheng,2024/12/03 09:00,35,9
Zhongzheng,2024/12/03 10:00,35,6
Zhongzheng,2024/12/03 11:00,36,13
Zhongzheng,2024/12/03 12:00,37,9
Zhongzheng,2024/12/03 13:00,38,10
Zhongzheng,2024/12/03 14:00,39,9
Zhongzheng,2024/12/03 15:00,39,7
Zhongzheng,2024/12/03 16:00,40,7
Zhongzheng,2024/12/03 17:00,40,7
Zhongzheng,2024/12/03 18:00,39,10
Zhongzheng,2024/12/03 19:00,39,13
Zhongzheng,2024/12/03 20:00,38,8
Zhongzheng,2024/12/03 21:00,38,6
Zhongzheng,2024/12/03 22:00,39,12
Zhongzheng,2024/12/03 23:00,40,10
Zhongzheng,2024/12/17 00:20,N/A,267.72
Zhongzheng,2024/12/17 00:20,N/A,207.96
Zhongzheng,2024/12/17 00:20,N/A,239.50
Zhongzheng,2024/12/17 00:20,N/A,192.19
Zhongzheng,2024/12/17 00:20,N/A,220.41
Zhongzheng,2024/12/17 00:20,N/A,181.40
Zhongzheng,2024/12/17 00:20,N/A,206.30
Zhongzheng,2024/12/17 00:20,N/A,173.93
Zhongzheng,2024/12/17 00:20,N/A,194.68
Zhongzheng,2024/12/17 00:20,N/A,171.44
Zhongzheng,2024/12/17 00:20,N/A,179.74
Zhongzheng,2024/12/17 00:20,N/A,177.25
Zhongzheng,2024/12/17 00:20,N/A,167.29
Zhongzheng,2024/12/17 12:28,N/A,262.74
Zhongzheng,2024/12/17 12:28,N/A,194.68
Zhongzheng,2024/12/17 12:28,N/A,228.71
Zhongzheng,2024/12/17 12:28,N/A,183.89
Zhongzheng,2024/12/17 12:28,N/A,196.34
Zhongzheng,2024/12/17 12:28,N/A,202.15
Zhongzheng,2024/12/17 12:28,N/A,155.66
Zhongzheng,2024/12/17 12:28,N/A,200.49
Zhongzheng,2024/12/17 12:28,N/A,156.49
Zhongzheng,2024/12/17 12:28,N/A,183.89
Zhongzheng,2024/12/17 12:28,N/A,173.93
Zhongzheng,2024/12/17 12:28,N/A,146.53
Zhongzheng,2024/12/17 12:28,N/A,192.19
Zhongzheng,2024/12/17 12:28,N/A,144.87
Zhongzheng,2024/12/17 12:28,N/A,179.74
Zhongzheng,2024/12/17 12:28,N/A,157.32
